"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"2080","2399","65","true","2080","2183","15","true"
"2081","2403","65","true","2081","2184","15","true"
"2082","2403","65","true","2082","2189","15","true"
"2083","2405","65","true","2083","2190","15","true"
"2084","2409","65","true","2084","2190","15","true"
"2085","2411","65","true","2085","2191","15","true"
"2086","2411","65","true","2086","2194","15","true"
"2087","2413","65","true","2087","2195","15","true"
"2088","2414","65","true","2088","2197","15","true"
"2089","2412","65","true","2089","2198","15","true"
"2090","2419","65","true","2090","2201","15","true"
"2091","2420","65","true","2091","2202","15","true"
"2092","2422","65","true","2092","2208","15","true"
"2093","2424","65","true","2093","2210","15","true"
"2094","2424","65","true","2094","2211","15","true"
"2095","2425","65","true","2095","2213","15","true"
"2096","2425","65","true","2096","2218","15","true"
"2097","2429","65","true","2097","2220","15","true"
"2098","2430","65","true","2098","2220","15","true"
"2099","2434","65","true","2099","2222","15","true"
"2100","2436","65","true","2100","2223","15","true"
"2101","2436","65","true","2101","2228","15","true"
"2102","2439","65","true","2102","2228","15","true"
"2103","2439","65","true","2103","2230","15","true"
"2104","2445","65","true","2104","2231","15","true"
"2105","2448","65","true","2105","2232","15","true"
"2106","2450","65","true","2106","2234","15","true"
"2107","2449","65","true","2107","2235","15","true"
"2108","2452","65","true","2108","2239","15","true"
"2109","2454","65","true","2109","2241","15","true"
"2110","2457","65","true","2110","2243","15","true"
"2111","2460","65","true","2111","2243","15","true"
"2112","2461","65","true","2112","2243","15","true"
"2113","2463","65","true","2113","2244","15","true"
"2114","2466","65","true","2114","2245","15","true"
"2115","2466","65","true","2115","2246","15","true"
"2116","2468","65","true","2116","2246","15","true"
"2117","2469","65","true","2117","2246","15","true"
"2118","2470","65","true","2118","2250","15","true"
"2119","2473","65","true","2119","2251","15","true"
"2120","2472","65","true","2120","2251","15","true"
"2121","2474","65","true","2121","2256","15","true"
"2122","2473","65","true","2122","2259","15","true"
"2123","2471","65","true","2123","2261","15","true"
"2124","2471","65","true","2124","2265","15","true"
"2125","2474","65","true","2125","2266","15","true"
"2126","2477","65","true","2126","2266","15","true"
"2127","2477","65","true","2127","2267","15","true"
"2128","2478","65","true","2128","2269","15","true"
"2129","2479","65","true","2129","2269","15","true"
"2130","2480","65","true","2130","2270","15","true"
"2131","2482","65","true","2131","2272","15","true"
"2132","2483","65","true","2132","2272","15","true"
"2133","2484","65","true","2133","2274","15","true"
"2134","2485","65","true","2134","2276","15","true"
"2135","2487","65","true","2135","2276","15","true"
"2136","2486","65","true","2136","2277","15","true"
"2137","2488","65","true","2137","2280","15","true"
"2138","2491","65","true","2138","2281","15","true"
"2139","2495","65","true","2139","2283","15","true"
"2140","2495","65","true","2140","2286","15","true"
"2141","2495","65","true","2141","2287","15","true"
"2142","2495","65","true","2142","2289","15","true"
"2143","2494","65","true","2143","2292","15","true"
"2144","2495","65","true","2144","2294","15","true"
"2145","2500","65","true","2145","2295","15","true"
"2146","2500","65","true","2146","2298","15","true"
"2147","2505","65","true","2147","2298","15","true"
"2148","2507","65","true","2148","2301","15","true"
"2149","2509","65","true","2149","2302","15","true"
"2150","2508","65","true","2150","2303","15","true"
"2151","2506","65","true","2151","2305","15","true"
"2152","2505","65","true","2152","2305","15","true"
"2153","2503","65","true","2153","2308","15","true"
"2154","2503","65","true","2154","2308","15","true"
"2155","2508","65","true","2155","2308","15","true"
"2156","2510","65","true","2156","2310","15","true"
"2157","2510","65","true","2157","2310","15","true"
"2158","2512","65","true","2158","2311","15","true"
"2159","2513","65","true","2159","2313","15","true"
"2160","2514","65","true","2160","2313","15","true"
"2161","2516","65","true","2161","2314","15","true"
"2162","2516","65","true","2162","2315","15","true"
"2163","2516","65","true","2163","2317","15","true"
"2164","2518","65","true","2164","2317","15","true"
"2165","2517","65","true","2165","2321","15","true"
"2166","2516","65","true","2166","2325","15","true"
"2167","2516","65","true","2167","2326","15","true"
"2168","2517","65","true","2168","2326","15","true"
"2169","2518","65","true","2169","2328","15","true"
"2170","2518","65","true","2170","2329","15","true"
"2171","2517","65","true","2171","2331","15","true"
"2172","2514","65","true","2172","2334","15","true"
"2173","2517","65","true","2173","2335","15","true"
"2174","2519","65","true","2174","2336","15","true"
"2175","2518","65","true","2175","2338","15","true"
"2176","2518","65","true","2176","2338","15","true"
"2177","2515","65","true","2177","2341","15","true"
"2178","2514","65","true","2178","2342","15","true"
"2179","2515","65","true","2179","2342","15","true"
"2180","2514","65","true","2180","2342","15","true"
"2181","2513","65","true","2181","2343","15","true"
"2182","2514","65","true","2182","2345","15","true"
"2183","2513","65","true","2183","2346","15","true"
"2184","2512","65","true","2184","2346","15","true"
"2185","2510","65","true","2185","2348","15","true"
"2186","2510","65","true","2186","2349","15","true"
"2187","2508","65","true","2187","2351","15","true"
"2188","2511","65","true","2188","2351","15","true"
"2189","2511","65","true","2189","2351","15","true"
"2190","2511","65","true","2190","2351","15","true"
"2191","2511","65","true","2191","2352","15","true"
"2192","2510","65","true","2192","2353","15","true"
"2193","2510","65","true","2193","2353","15","true"
"2194","2512","65","true","2194","2353","15","true"
"2195","2511","65","true","2195","2353","15","true"
"2196","2514","65","true","2196","2353","15","true"
"2197","2514","65","true","2197","2354","15","true"
"2198","2514","65","true","2198","2354","15","true"
"2199","2514","65","true","2199","2355","15","true"
"2200","2513","65","true","2200","2356","15","true"
"2201","2512","65","true","2201","2357","15","true"
"2202","2512","65","true","2202","2357","15","true"
"2203","2509","65","true","2203","2361","15","true"
"2204","2507","65","true","2204","2363","15","true"
"2205","2507","65","true","2205","2364","15","true"
"2206","2508","65","true","2206","2364","15","true"
"2207","2507","65","true","2207","2365","15","true"
"2208","2507","65","true","2208","2365","15","true"
"2209","2507","65","true","2209","2366","15","true"
"2210","2506","65","true","2210","2368","15","true"
"2211","2505","65","true","2211","2369","15","true"
"2212","2505","65","true","2212","2369","15","true"
"2213","2505","65","true","2213","2369","15","true"
"2214","2506","65","true","2214","2369","15","true"
"2215","2506","65","true","2215","2370","15","true"
"2216","2507","65","true","2216","2370","15","true"
"2217","2505","65","true","2217","2372","15","true"
"2218","2505","65","true","2218","2373","15","true"
"2219","2506","65","true","2219","2373","15","true"
"2220","2503","65","true","2220","2376","15","true"
"2221","2503","65","true","2221","2377","15","true"
"2222","2503","65","true","2222","2378","15","true"
"2223","2505","65","true","2223","2378","15","true"
"2224","2505","65","true","2224","2379","15","true"
"2225","2505","65","true","2225","2380","15","true"
"2226","2505","65","true","2226","2380","15","true"
"2227","2505","65","true","2227","2380","15","true"
"2228","2505","65","true","2228","2382","15","true"
"2229","2503","65","true","2229","2383","15","true"
"2230","2502","65","true","2230","2385","15","true"
"2231","2502","65","true","2231","2385","15","true"
"2232","2501","65","true","2232","2387","15","true"
"2233","2499","65","true","2233","2389","15","true"
"2234","2499","65","true","2234","2390","15","true"
"2235","2498","65","true","2235","2392","15","true"
"2236","2497","65","true","2236","2393","15","true"
"2237","2497","65","true","2237","2394","15","true"
"2238","2496","65","true","2238","2396","15","true"
"2239","2494","65","true","2239","2398","15","true"
"2240","2495","65","true","2240","2399","15","true"
"2241","2495","65","true","2241","2399","15","true"
"2242","2496","65","true","2242","2399","15","true"
"2243","2495","65","true","2243","2400","15","true"
"2244","2494","65","true","2244","2401","15","true"
"2245","2494","65","true","2245","2403","15","true"
"2246","2494","65","true","2246","2403","15","true"
"2247","2493","65","true","2247","2405","15","true"
"2248","2490","65","true","2248","2407","15","true"
"2249","2488","65","true","2249","2410","15","true"
"2250","2487","65","true","2250","2410","15","true"
"2251","2488","65","true","2251","2410","15","true"
"2252","2488","65","true","2252","2410","15","true"
"2253","2488","65","true","2253","2410","15","true"
"2254","2486","65","true","2254","2412","15","true"
"2255","2486","65","true","2255","2413","15","true"
"2256","2486","65","true","2256","2413","15","true"
"2257","2486","65","true","2257","2413","15","true"
"2258","2486","65","true","2258","2413","15","true"
"2259","2485","65","true","2259","2414","15","true"
"2260","2484","65","true","2260","2415","15","true"
"2261","2484","65","true","2261","2415","15","true"
"2262","2483","65","true","2262","2416","15","true"
"2263","2483","65","true","2263","2416","15","true"
"2264","2483","65","true","2264","2416","15","true"
"2265","2484","65","true","2265","2416","15","true"
"2266","2484","65","true","2266","2416","15","true"
"2267","2484","65","true","2267","2416","15","true"
"2268","2484","65","true","2268","2416","15","true"
"2269","2484","65","true","2269","2416","15","true"
"2270","2484","65","true","2270","2416","15","true"
"2271","2482","65","true","2271","2418","15","true"
"2272","2482","65","true","2272","2418","15","true"
"2273","2482","65","true","2273","2418","15","true"
"2274","2481","65","true","2274","2419","15","true"
"2275","2481","65","true","2275","2419","15","true"
"2276","2480","65","true","2276","2420","15","true"
"2277","2479","65","true","2277","2421","15","true"
"2278","2479","65","true","2278","2421","15","true"
"2279","2477","65","true","2279","2423","15","true"
"2280","2476","65","true","2280","2424","15","true"
"2281","2475","65","true","2281","2425","15","true"
"2282","2474","65","true","2282","2426","15","true"
"2283","2471","65","true","2283","2429","15","true"
"2284","2469","65","true","2284","2431","15","true"
"2285","2467","65","true","2285","2432","15","true"
"2286","2467","65","true","2286","2433","15","true"
"2287","2465","65","true","2287","2435","15","true"
"2288","2463","65","true","2288","2436","15","true"
"2289","2463","65","true","2289","2437","15","true"
"2290","2463","65","true","2290","2437","15","true"
"2291","2462","65","true","2291","2438","15","true"
"2292","2460","65","true","2292","2440","15","true"
"2293","2458","65","true","2293","2442","15","true"
"2294","2458","65","true","2294","2442","15","true"
"2295","2457","65","true","2295","2443","15","true"
"2296","2456","65","true","2296","2444","15","true"
"2297","2455","65","true","2297","2445","15","true"
"2298","2455","65","true","2298","2445","15","true"
"2299","2452","65","true","2299","2448","15","true"
"2300","2451","65","true","2300","2449","15","true"
"2301","2449","65","true","2301","2451","15","true"
"2302","2447","65","true","2302","2453","15","true"
"2303","2446","65","true","2303","2454","15","true"
"2304","2445","65","true","2304","2455","15","true"
"2305","2443","65","true","2305","2457","15","true"
"2306","2442","65","true","2306","2458","15","true"
"2307","2441","65","true","2307","2458","15","true"
"2308","2440","65","true","2308","2460","15","true"
"2309","2440","65","true","2309","2460","15","true"
"2310","2440","65","true","2310","2460","15","true"
"2311","2440","65","true","2311","2460","15","true"
"2312","2438","65","true","2312","2461","15","true"
"2313","2437","65","true","2313","2463","15","true"
"2314","2437","65","true","2314","2463","15","true"
"2315","2436","65","true","2315","2464","15","true"
"2316","2436","65","true","2316","2464","15","true"
"2317","2435","65","true","2317","2465","15","true"
"2318","2434","65","true","2318","2466","15","true"
"2319","2434","65","true","2319","2466","15","true"
"2320","2433","65","true","2320","2467","15","true"
"2321","2432","65","true","2321","2467","15","true"
"2322","2433","65","true","2322","2467","15","true"
"2323","2433","65","true","2323","2467","15","true"
"2324","2432","65","true","2324","2468","15","true"
"2325","2432","65","true","2325","2468","15","true"
"2326","2432","65","true","2326","2468","15","true"
"2327","2431","65","true","2327","2469","15","true"
"2328","2431","65","true","2328","2469","15","true"
"2329","2429","65","true","2329","2471","15","true"
"2330","2429","65","true","2330","2471","15","true"
"2331","2427","65","true","2331","2473","15","true"
"2332","2426","65","true","2332","2473","15","true"
"2333","2424","65","true","2333","2476","15","true"
"2334","2423","65","true","2334","2477","15","true"
"2335","2421","65","true","2335","2479","15","true"
"2336","2420","65","true","2336","2479","15","true"
"2337","2419","65","true","2337","2481","15","true"
"2338","2419","65","true","2338","2481","15","true"
"2339","2418","65","true","2339","2482","15","true"
"2340","2418","65","true","2340","2482","15","true"
"2341","2417","65","true","2341","2483","15","true"
"2342","2414","65","true","2342","2486","15","true"
"2343","2413","65","true","2343","2487","15","true"
"2344","2412","65","true","2344","2488","15","true"
"2345","2412","65","true","2345","2488","15","true"
"2346","2411","65","true","2346","2489","15","true"
"2347","2411","65","true","2347","2489","15","true"
"2348","2411","65","true","2348","2489","15","true"
"2349","2411","65","true","2349","2489","15","true"
"2350","2410","65","true","2350","2490","15","true"
"2351","2409","65","true","2351","2490","15","true"
"2352","2407","65","true","2352","2492","15","true"
"2353","2407","65","true","2353","2493","15","true"
"2354","2406","65","true","2354","2494","15","true"
"2355","2406","65","true","2355","2494","15","true"
"2356","2404","65","true","2356","2495","15","true"
"2357","2405","65","true","2357","2495","15","true"
"2358","2404","65","true","2358","2496","15","true"
"2359","2403","65","true","2359","2497","15","true"
"2360","2402","65","true","2360","2498","15","true"
"2361","2400","65","true","2361","2500","15","true"
"2362","2399","65","true","2362","2501","15","true"
"2363","2398","65","true","2363","2502","15","true"
"2364","2398","65","true","2364","2502","15","true"
"2365","2398","65","true","2365","2502","15","true"
"2366","2397","65","true","2366","2503","15","true"
"2367","2397","65","true","2367","2503","15","true"
"2368","2397","65","true","2368","2503","15","true"
"2369","2396","65","true","2369","2504","15","true"
"2370","2395","65","true","2370","2505","15","true"
"2371","2395","65","true","2371","2505","15","true"
"2372","2395","65","true","2372","2505","15","true"
"2373","2394","65","true","2373","2506","15","true"
"2374","2393","65","true","2374","2507","15","true"
"2375","2392","65","true","2375","2508","15","true"
"2376","2392","65","true","2376","2508","15","true"
"2377","2391","65","true","2377","2509","15","true"
"2378","2390","65","true","2378","2510","15","true"
"2379","2390","65","true","2379","2510","15","true"
"2380","2389","65","true","2380","2511","15","true"
"2381","2388","65","true","2381","2512","15","true"
"2382","2386","65","true","2382","2514","15","true"
"2383","2385","65","true","2383","2515","15","true"
"2384","2385","65","true","2384","2515","15","true"
"2385","2385","65","true","2385","2515","15","true"
"2386","2385","65","true","2386","2515","15","true"
"2387","2384","65","true","2387","2516","15","true"
"2388","2382","65","true","2388","2518","15","true"
"2389","2381","65","true","2389","2519","15","true"
"2390","2381","65","true","2390","2519","15","true"
"2391","2381","65","true","2391","2519","15","true"
"2392","2381","65","true","2392","2519","15","true"
"2393","2380","65","true","2393","2520","15","true"
"2394","2380","65","true","2394","2520","15","true"
"2395","2377","65","true","2395","2522","15","true"
"2396","2376","65","true","2396","2524","15","true"
"2397","2376","65","true","2397","2524","15","true"
"2398","2376","65","true","2398","2524","15","true"
"2399","2375","65","true","2399","2525","15","true"
"2400","2372","65","true","2400","2527","15","true"
"2401","2368","65","true","2401","2531","15","true"
"2402","2369","65","true","2402","2531","15","true"
"2403","2369","65","true","2403","2531","15","true"
"2404","2368","65","true","2404","2532","15","true"
"2405","2367","65","true","2405","2533","15","true"
"2406","2367","65","true","2406","2533","15","true"
"2407","2367","65","true","2407","2533","15","true"
"2408","2367","65","true","2408","2533","15","true"
"2409","2365","65","true","2409","2535","15","true"
"2410","2365","65","true","2410","2535","15","true"
"2411","2365","65","true","2411","2535","15","true"
"2412","2365","65","true","2412","2535","15","true"
"2413","2364","65","true","2413","2536","15","true"
"2414","2363","65","true","2414","2537","15","true"
"2415","2362","65","true","2415","2537","15","true"
"2416","2362","65","true","2416","2538","15","true"
"2417","2362","65","true","2417","2538","15","true"
"2418","2361","65","true","2418","2539","15","true"
"2419","2361","65","true","2419","2539","15","true"
"2420","2360","65","true","2420","2540","15","true"
"2421","2357","65","true","2421","2543","15","true"
"2422","2354","65","true","2422","2546","15","true"
"2423","2353","65","true","2423","2547","15","true"
"2424","2352","65","true","2424","2547","15","true"
"2425","2353","65","true","2425","2547","15","true"
"2426","2351","65","true","2426","2548","15","true"
"2427","2349","65","true","2427","2551","15","true"
"2428","2349","65","true","2428","2551","15","true"
"2429","2349","65","true","2429","2551","15","true"
"2430","2349","65","true","2430","2551","15","true"
"2431","2348","65","true","2431","2552","15","true"
"2432","2346","65","true","2432","2554","15","true"
"2433","2346","65","true","2433","2554","15","true"
"2434","2343","65","true","2434","2556","15","true"
"2435","2341","65","true","2435","2559","15","true"
"2436","2341","65","true","2436","2559","15","true"
"2437","2341","65","true","2437","2559","15","true"
"2438","2341","65","true","2438","2559","15","true"
"2439","2339","65","true","2439","2561","15","true"
"2440","2338","65","true","2440","2561","15","true"
"2441","2337","65","true","2441","2562","15","true"
"2442","2336","65","true","2442","2564","15","true"
"2443","2336","65","true","2443","2564","15","true"
"2444","2335","65","true","2444","2565","15","true"
"2445","2334","65","true","2445","2566","15","true"
"2446","2334","65","true","2446","2566","15","true"
"2447","2334","65","true","2447","2566","15","true"
"2448","2333","65","true","2448","2567","15","true"
"2449","2333","65","true","2449","2567","15","true"
"2450","2333","65","true","2450","2567","15","true"
"2451","2333","65","true","2451","2567","15","true"
"2452","2331","65","true","2452","2569","15","true"
"2453","2331","65","true","2453","2569","15","true"
"2454","2329","65","true","2454","2571","15","true"
"2455","2327","65","true","2455","2573","15","true"
"2456","2326","65","true","2456","2574","15","true"
"2457","2326","65","true","2457","2574","15","true"
"2458","2326","65","true","2458","2574","15","true"
"2459","2325","65","true","2459","2575","15","true"
"2460","2324","65","true","2460","2576","15","true"
"2461","2324","65","true","2461","2576","15","true"
"2462","2323","65","true","2462","2577","15","true"
"2463","2321","65","true","2463","2579","15","true"
"2464","2320","65","true","2464","2580","15","true"
"2465","2320","65","true","2465","2580","15","true"
"2466","2319","65","true","2466","2581","15","true"
"2467","2318","65","true","2467","2582","15","true"
"2468","2318","65","true","2468","2582","15","true"
"2469","2318","65","true","2469","2582","15","true"
"2470","2318","65","true","2470","2582","15","true"
"2471","2318","65","true","2471","2582","15","true"
"2472","2317","65","true","2472","2583","15","true"
"2473","2317","65","true","2473","2583","15","true"
"2474","2317","65","true","2474","2583","15","true"
"2475","2315","65","true","2475","2584","15","true"
"2476","2314","65","true","2476","2586","15","true"
"2477","2314","65","true","2477","2586","15","true"
"2478","2314","65","true","2478","2586","15","true"
"2479","2313","65","true","2479","2587","15","true"
"2480","2313","65","true","2480","2587","15","true"
"2481","2312","65","true","2481","2588","15","true"
"2482","2312","65","true","2482","2588","15","true"
"2483","2311","65","true","2483","2589","15","true"
"2484","2310","65","true","2484","2590","15","true"
"2485","2310","65","true","2485","2590","15","true"
"2486","2310","65","true","2486","2590","15","true"
"2487","2310","65","true","2487","2590","15","true"
"2488","2310","65","true","2488","2590","15","true"
"2489","2308","65","true","2489","2592","15","true"
"2490","2307","65","true","2490","2593","15","true"
"2491","2306","65","true","2491","2594","15","true"
"2492","2306","65","true","2492","2594","15","true"
"2493","2306","65","true","2493","2594","15","true"
"2494","2306","65","true","2494","2594","15","true"
"2495","2306","65","true","2495","2594","15","true"
"2496","2305","65","true","2496","2595","15","true"
"2497","2305","65","true","2497","2595","15","true"
"2498","2304","65","true","2498","2596","15","true"
"2499","2302","65","true","2499","2597","15","true"
"2500","2303","65","true","2500","2597","15","true"
"2501","2303","65","true","2501","2597","15","true"
"2502","2302","65","true","2502","2597","15","true"
"2503","2302","65","true","2503","2598","15","true"
"2504","2301","65","true","2504","2598","15","true"
"2505","2301","65","true","2505","2599","15","true"
"2506","2300","65","true","2506","2600","15","true"
"2507","2298","65","true","2507","2602","15","true"
"2508","2298","65","true","2508","2602","15","true"
"2509","2297","65","true","2509","2603","15","true"
"2510","2296","65","true","2510","2603","15","true"
"2511","2296","65","true","2511","2603","15","true"
"2512","2296","65","true","2512","2604","15","true"
"2513","2296","65","true","2513","2604","15","true"
"2514","2296","65","true","2514","2604","15","true"
"2515","2296","65","true","2515","2604","15","true"
"2516","2294","65","true","2516","2605","15","true"
"2517","2294","65","true","2517","2606","15","true"
"2518","2294","65","true","2518","2606","15","true"
"2519","2293","65","true","2519","2606","15","true"
"2520","2294","65","true","2520","2606","15","true"
"2521","2294","65","true","2521","2606","15","true"
"2522","2293","65","true","2522","2607","15","true"
"2523","2293","65","true","2523","2607","15","true"
"2524","2293","65","true","2524","2607","15","true"
"2525","2292","65","true","2525","2608","15","true"
"2526","2291","65","true","2526","2609","15","true"
"2527","2291","65","true","2527","2609","15","true"
"2528","2290","65","true","2528","2610","15","true"
"2529","2290","65","true","2529","2610","15","true"
"2530","2290","65","true","2530","2610","15","true"
"2531","2290","65","true","2531","2610","15","true"
"2532","2289","65","true","2532","2611","15","true"
"2533","2287","65","true","2533","2612","15","true"
"2534","2286","65","true","2534","2614","15","true"
"2535","2286","65","true","2535","2614","15","true"
"2536","2285","65","true","2536","2615","15","true"
"2537","2282","65","true","2537","2618","15","true"
"2538","2281","65","true","2538","2619","15","true"
"2539","2281","65","true","2539","2619","15","true"
"2540","2280","65","true","2540","2620","15","true"
"2541","2280","65","true","2541","2620","15","true"
"2542","2280","65","true","2542","2620","15","true"
"2543","2279","65","true","2543","2620","15","true"
"2544","2279","65","true","2544","2621","15","true"
"2545","2279","65","true","2545","2621","15","true"
"2546","2278","65","true","2546","2622","15","true"
"2547","2278","65","true","2547","2622","15","true"
"2548","2278","65","true","2548","2622","15","true"
"2549","2276","65","true","2549","2623","15","true"
"2550","2276","65","true","2550","2624","15","true"
"2551","2276","65","true","2551","2624","15","true"
"2552","2275","65","true","2552","2625","15","true"
"2553","2275","65","true","2553","2625","15","true"
"2554","2273","65","true","2554","2626","15","true"
"2555","2272","65","true","2555","2628","15","true"
"2556","2271","65","true","2556","2629","15","true"
"2557","2270","65","true","2557","2630","15","true"
"2558","2269","65","true","2558","2631","15","true"
"2559","2269","65","true","2559","2631","15","true"
"2560","2269","65","true","2560","2631","15","true"
"2561","2268","65","true","2561","2632","15","true"
"2562","2266","65","true","2562","2634","15","true"
"2563","2265","65","true","2563","2635","15","true"
"2564","2264","65","true","2564","2636","15","true"
"2565","2264","65","true","2565","2636","15","true"
"2566","2262","65","true","2566","2638","15","true"
"2567","2262","65","true","2567","2638","15","true"
"2568","2261","65","true","2568","2639","15","true"
"2569","2261","65","true","2569","2639","15","true"
"2570","2261","65","true","2570","2639","15","true"
"2571","2261","65","true","2571","2639","15","true"
"2572","2261","65","true","2572","2639","15","true"
"2573","2260","65","true","2573","2640","15","true"
"2574","2260","65","true","2574","2640","15","true"
"2575","2260","65","true","2575","2640","15","true"
"2576","2260","65","true","2576","2640","15","true"
"2577","2259","65","true","2577","2641","15","true"
"2578","2258","65","true","2578","2642","15","true"
"2579","2257","65","true","2579","2643","15","true"
"2580","2257","65","true","2580","2643","15","true"
"2581","2257","65","true","2581","2643","15","true"
"2582","2256","65","true","2582","2644","15","true"
"2583","2256","65","true","2583","2644","15","true"
"2584","2256","65","true","2584","2644","15","true"
"2585","2256","65","true","2585","2644","15","true"
"2586","2255","65","true","2586","2645","15","true"
"2587","2255","65","true","2587","2645","15","true"
"2588","2255","65","true","2588","2645","15","true"
"2589","2255","65","true","2589","2645","15","true"
"2590","2255","65","true","2590","2645","15","true"
"2591","2255","65","true","2591","2645","15","true"
"2592","2254","65","true","2592","2646","15","true"
"2593","2253","65","true","2593","2647","15","true"
"2594","2253","65","true","2594","2647","15","true"
"2595","2253","65","true","2595","2647","15","true"
"2596","2253","65","true","2596","2647","15","true"
"2597","2251","65","true","2597","2649","15","true"
"2598","2251","65","true","2598","2649","15","true"
"2599","2250","65","true","2599","2650","15","true"
"2600","2250","65","true","2600","2650","15","true"
"2601","2250","65","true","2601","2650","15","true"
"2602","2247","65","true","2602","2653","15","true"
"2603","2247","65","true","2603","2653","15","true"
"2604","2247","65","true","2604","2653","15","true"
"2605","2246","65","true","2605","2654","15","true"
"2606","2245","65","true","2606","2655","15","true"
"2607","2244","65","true","2607","2656","15","true"
"2608","2243","65","true","2608","2657","15","true"
"2609","2243","65","true","2609","2657","15","true"
"2610","2242","65","true","2610","2658","15","true"
"2611","2242","65","true","2611","2658","15","true"
"2612","2241","65","true","2612","2659","15","true"
"2613","2239","65","true","2613","2661","15","true"
"2614","2238","65","true","2614","2662","15","true"
"2615","2237","65","true","2615","2663","15","true"
"2616","2237","65","true","2616","2663","15","true"
"2617","2235","65","true","2617","2664","15","true"
"2618","2235","65","true","2618","2665","15","true"
"2619","2233","65","true","2619","2667","15","true"
"2620","2233","65","true","2620","2667","15","true"
"2621","2233","65","true","2621","2667","15","true"
"2622","2232","65","true","2622","2668","15","true"
"2623","2232","65","true","2623","2668","15","true"
"2624","2232","65","true","2624","2668","15","true"
"2625","2231","65","true","2625","2669","15","true"
"2626","2231","65","true","2626","2669","15","true"
"2627","2230","65","true","2627","2670","15","true"
"2628","2229","65","true","2628","2671","15","true"
"2629","2229","65","true","2629","2671","15","true"
"2630","2229","65","true","2630","2671","15","true"
"2631","2229","65","true","2631","2671","15","true"
"2632","2229","65","true","2632","2671","15","true"
"2633","2229","65","true","2633","2671","15","true"
"2634","2229","65","true","2634","2671","15","true"
"2635","2228","65","true","2635","2672","15","true"
"2636","2227","65","true","2636","2673","15","true"
"2637","2226","65","true","2637","2674","15","true"
"2638","2226","65","true","2638","2674","15","true"
"2639","2226","65","true","2639","2674","15","true"
"2640","2226","65","true","2640","2674","15","true"
"2641","2226","65","true","2641","2674","15","true"
"2642","2226","65","true","2642","2674","15","true"
"2643","2226","65","true","2643","2674","15","true"
"2644","2225","65","true","2644","2674","15","true"
"2645","2221","65","true","2645","2679","15","true"
"2646","2219","65","true","2646","2680","15","true"
"2647","2218","65","true","2647","2681","15","true"
"2648","2219","65","true","2648","2681","15","true"
"2649","2219","65","true","2649","2681","15","true"
"2650","2217","65","true","2650","2682","15","true"
"2651","2217","65","true","2651","2683","15","true"
"2652","2217","65","true","2652","2683","15","true"
"2653","2217","65","true","2653","2683","15","true"
"2654","2217","65","true","2654","2683","15","true"
"2655","2217","65","true","2655","2683","15","true"
"2656","2216","65","true","2656","2684","15","true"
"2657","2216","65","true","2657","2684","15","true"
"2658","2214","65","true","2658","2686","15","true"
"2659","2213","65","true","2659","2687","15","true"
"2660","2209","65","true","2660","2691","15","true"
"2661","2207","65","true","2661","2693","15","true"
"2662","2204","65","true","2662","2696","15","true"
"2663","2203","65","true","2663","2697","15","true"
"2664","2200","65","true","2664","2700","15","true"
"2665","2200","65","true","2665","2700","15","true"
"2666","2200","65","true","2666","2700","15","true"
"2667","2199","65","true","2667","2701","15","true"
"2668","2199","65","true","2668","2701","15","true"
"2669","2199","65","true","2669","2701","15","true"
"2670","2198","65","true","2670","2702","15","true"
"2671","2193","65","true","2671","2707","15","true"
"2672","2193","65","true","2672","2707","15","true"
"2673","2192","65","true","2673","2708","15","true"
"2674","2190","65","true","2674","2709","15","true"
"2675","2188","65","true","2675","2712","15","true"
"2676","2187","65","true","2676","2713","15","true"
"2677","2187","65","true","2677","2713","15","true"
"2678","2187","65","true","2678","2713","15","true"
"2679","2187","65","true","2679","2713","15","true"
"2680","2187","65","true","2680","2713","15","true"
"2681","2186","65","true","2681","2714","15","true"
"2682","2186","65","true","2682","2714","15","true"
"2683","2186","65","true","2683","2714","15","true"
"2684","2186","65","true","2684","2714","15","true"
"2685","2184","65","true","2685","2716","15","true"
"2686","2184","65","true","2686","2716","15","true"
"2687","2184","65","true","2687","2716","15","true"
"2688","2184","65","true","2688","2716","15","true"
"2689","2184","65","true","2689","2716","15","true"
"2690","2184","65","true","2690","2716","15","true"
"2691","2184","65","true","2691","2716","15","true"
"2692","2182","65","true","2692","2718","15","true"
"2693","2181","65","true","2693","2719","15","true"
"2694","2180","65","true","2694","2720","15","true"
"2695","2178","65","true","2695","2720","15","true"
"2696","2179","65","true","2696","2721","15","true"
"2697","2179","65","true","2697","2721","15","true"
"2698","2179","65","true","2698","2721","15","true"
"2699","2178","65","true","2699","2722","15","true"
"2700","2177","65","true","2700","2723","15","true"
"2701","2176","65","true","2701","2724","15","true"
